标题,阅读,评论,字数,影响力,时间
[图片],10158,30,118,2.5,2017-03-29 11:29:06
本周一定会出监管函！勒令你公司某日前必须答复,23989,22,148,3.5,2017-02-13 20:30:09
多头不死，跌势不止！开盘见。,6484,23,138,3.5,2017-05-08 09:07:19
造假先锋，必须退市，虚伪欺骗，罪不容诛,3888,13,148,2.5,2017-05-26 09:06:23
大家周末快乐,96928,139,138,2.5,2016-05-28 14:23:57
乌中合作的首台航空发动机将在2017年下半年亮相,21100,12,441,0.0,2017-05-24 11:06:09
重庆天骄航空实景图,48495,58,128,2.5,2016-12-27 18:06:50
今天，乌克兰放出一个大新闻，把美国和俄罗斯都,17421,17,598,0.5,2017-05-28 19:50:26
公司资产收购的项目是什么？,40567,48,256,2.0,2017-05-06 21:16:45
收购航空发动机公司，想想都兴奋难眠，中航集团,14806,13,226,3.5,2017-05-28 05:40:59
从信威集团停牌看国内股市水有多深,18966,41,210,2.0,2017-05-28 09:49:12
炒股赚钱非常简单：只要美国人不做的就都是骗子,6417,15,262,0.0,2017-05-28 11:25:20
马达西奇价值,8668,2,644,3.5,2017-05-28 00:43:13
信威空地一体化应急通信解决方案亮相“卫星导航,12881,8,1278,0.0,2017-05-27 18:03:47
刚刚有个专家告诉我，不成功3个涨停板，收购加,15500,12,188,2.5,2017-05-26 18:44:16
许伟峰：中国股市估值体系不可避免将向国际接轨,8885,10,7024,3.0,2017-05-27 20:03:43
天骄注入信威板上钉钉，收马达西奇，大家给个估,27485,32,147,0.0,2017-05-24 22:13:02
双方已经达成一致，开盘价1.46元。,8781,27,146,3.5,2017-05-17 20:46:06
今年新股已中七签了，这个月三签，谢谢信威，停,14250,29,492,2.5,2017-05-25 22:37:15
证监会：将修改上市公司大股东减持相关规定 05-,16410,22,579,3.0,2017-05-26 20:15:55
信威集团(600485)融资融券信息(05-25),10453,4,474,0.0,2017-05-26 07:42:19
信威集团重组拟收购航空发动机行业标的,57677,15,286,0.0,2017-05-25 22:14:23
信威终会成妖，引无数空狗竞折腰，惜网易汉奸，,11200,17,433,0.0,2017-05-21 20:53:28
华锐风电从88元跌到5元前十大股东几乎都是基金,15585,37,151,0.0,2017-05-20 23:22:43
感谢所有看空的人！！尤其是那些态度恶劣的！,10187,19,291,2.0,2017-05-20 10:32:38
空狗们，拿的出真材实料的货吗！ 信威吧，是我,7709,20,204,0.5,2017-05-26 12:24:18
信威集团注入造牛逼的资产取得了空前的成功！下,50731,68,144,3.5,2017-01-24 21:21:48
我就是一毛三本人，公司的公告说明有两个重组方,16266,28,243,0.0,2017-05-25 21:19:06
这些小伞，远点看象大蘑菇，近点看象狗尿苔，再,7792,35,199,3.5,2017-05-03 13:39:00
早晚都要公布，我拿到的也是公开信息，自己看吧,66899,70,138,2.5,2017-05-16 22:20:52
兄弟们空狗这么猖獗刷屏，对持有信威的股民不是,8194,16,225,2.0,2017-05-21 06:31:20
5月3日东吴证券对信威的报告，倾向于天骄，在信,11069,13,361,4.0,2017-05-08 21:07:40
如果是收购马达西奇，那就是现金支付收购股份，,13609,23,243,0.0,2017-05-25 21:16:21
王大骗你是等停牌到9月份解禁，好让产业资本直,15443,41,167,1.0,2017-05-24 11:15:50
黑皮革手册，你刷100个利好，也是于信威无关，,7839,18,200,1.0,2017-05-20 12:56:22
今天不知道洗掉了多少人！！,1173,29,128,2.0,2015-11-17 10:27:00
提起信威脸发黄，先亏车，后赔房；瞬间跌停，无,7387,14,236,3.5,2017-05-18 13:36:20
补偿1.8亿股，那就增发2亿股，或许远不止2亿股,22084,43,221,4.0,2017-05-05 13:51:39
这戏太精彩了！网易一炮炸的小散遍体鳞伤，大股,6407,9,180,3.5,2017-05-12 22:14:55
为什么中国航空发动机这么落后，看完后沉默了！,12717,12,12619,2.5,2017-05-21 10:49:52
乌克兰第一副总理到访天骄航空 祝福中乌航空合,11543,10,886,0.0,2017-05-19 21:15:27
乌克兰第一副总理访问北京天骄航空,57336,88,190,1.0,2017-05-18 10:13:35
信威集团是下一个退市概念股！干脆也别复盘了，,4602,11,168,3.5,2017-05-18 18:49:56
天亮了！网易以后再也不敢胡作非为了,9484,5,231,0.0,2017-05-02 14:41:33
那个小人整天像蚊子一样在这里叫个不停，真恶心!,5112,3,379,0.0,2017-05-24 22:55:34
600485:信威集团重大资产重组停牌进展公告,185981,94,748,0.0,2017-05-18 20:14:22
网易，信威，这双簧唱的不错！这么明显的双簧，,29429,41,655,2.0,2017-04-27 17:27:19
最怕涨的人莫过于停牌前减仓甚至空仓的人，这些,10927,18,320,2.0,2017-04-29 11:17:25
[微笑],11647,13,4,3.0,2017-05-21 17:36:59
复牌后来它个五、七、六个的一字跌停板，我再抄,7108,14,158,0.0,2017-05-01 12:24:46
老妖通知栏：最新内裤消息，信威复牌八个无量跌,15186,38,188,3.5,2017-05-05 17:34:44
搞什么动作都没用，报上去的方案绝对被抢毙。这,18028,37,279,3.5,2017-05-12 23:48:55
大江东去，浪淘尽，股海淘金人物。信威集团，人,6801,23,272,3.5,2017-05-21 23:23:31
王胖子大忽悠，十几万小散被他玩的要死觅活。出,10227,34,351,3.5,2017-05-05 13:23:13
经济学家韩志国：中国股市的生态环境已遭到疯狂,14564,14,317,0.0,2017-05-23 20:35:43
没多少唱空的帖子啊，怎么总有人说唱空帖多，空,5811,63,172,1.0,2017-05-21 23:42:06
信威集团隐匿巨额债务神秘人套现离场 巨额卖单,271368,359,528,0.0,2016-12-23 13:30:44
你们就意淫吧！割肉的时候谁也不许哭！四六不懂,15351,53,162,3.5,2017-04-14 20:21:46
意见高度统一[微笑],10990,8,126,3.0,2017-05-20 11:57:12
真心感谢信威停牌保护资金，要不然真的亏得差不,9719,13,160,2.0,2017-05-23 15:51:53
正正停牌半年了 这是对股民的侵害,10138,13,142,0.0,2017-05-22 17:43:34
唱空信威的人的真实嘴脸！,21586,39,695,0.0,2017-04-04 15:10:43
先不去管天娇注不注入信威，首先中央认可王董和,22374,24,208,0.0,2017-05-07 21:18:33
续,6620,12,965,0.0,2017-05-19 12:46:03
〖多维度分析信威集团业绩造假风波，到底是火鸡,12755,29,157,3.5,2017-04-12 22:24:09
然并卵，开盘还不是跌停，有本事放出走两步，网,4693,11,225,0.0,2017-05-20 02:00:19
这股要跌到2元，立帖为证,12650,34,134,1.0,2016-12-29 19:47:19
信威集团(600485)融资融券信息(05-08),10509,6,462,0.0,2017-05-09 07:44:23
分析师：特斯拉是成长型公司 股价还会涨30% 201,3173,10,2582,3.0,2017-05-22 06:49:12
外媒眼中的华为：硅谷风混搭国企作派 2017-05-1,6521,9,1375,3.0,2017-05-12 15:07:54
信威集团将于2018年在乌克兰安装2300个4G基站,8638,9,525,1.0,2017-05-22 12:05:15
看到很多股民欲用道德绑架法律，简直可笑直至，,37331,106,235,3.0,2016-12-29 18:56:02
曾经说天骄发动机是空壳的空狗们，你们站出来啊,7918,12,285,0.5,2017-05-22 16:04:11
26日晚的公告中，注明是筹划，今天的公告中注明,24380,26,253,4.0,2017-05-04 20:16:32
[图片],5855,13,118,2.0,2017-05-20 07:52:45
今天腾讯新闻军事栏目的新闻视频截图,19152,32,136,2.5,2017-05-14 11:15:38
信威集团的教训 信威集团 这种老千股，只能在阴,12323,30,924,2.5,2017-04-29 20:38:28
华为信威战略联盟，改名华威科技集团,9892,21,148,3.0,2017-05-10 07:32:19
打过信威电话了，本周不会复牌，但会有重磅利好,34815,38,190,0.0,2017-05-22 11:59:43
银广夏史无前例15个跌停重创投资者 据新华网消,65374,82,2243,3.5,2016-12-25 08:57:20
600485:信威集团2016年年度股东大会决议公告,94884,27,1200,0.0,2017-05-19 19:12:39
还有这么多韭菜在白日做梦给多少补偿,7614,17,188,0.0,2017-05-12 21:40:28
欣泰是财务造假，信威则是金融诈骗！,45145,68,181,3.0,2017-01-09 15:16:37
快点来看看吧！,44015,110,124,3.5,2017-04-05 17:26:06
今年最好玩的几个吧：信威，乐视，华锐，海润，,9572,13,147,0.0,2017-05-14 18:12:34
复牌日期和预判差不多，5月27日前复牌，收购标,13458,13,170,4.0,2017-05-11 21:12:32
新闻报道,22608,22,543,0.0,2017-05-22 11:48:35
屁股决定脑袋,10693,25,405,3.5,2017-04-29 18:39:28
信威集团无线宽带这么牛，为什么不推国内系统？,10648,10,95,3.5,2017-05-20 05:23:01
大家聊聊出来后几个跌停？欣泰电气14复盘的，5,25824,45,197,3.5,2017-03-27 16:54:24
一般空方无非几种，对公司高层有个人恩怨者，前,9420,20,230,0.0,2017-05-15 23:08:07
空狗们再不要用鬼话及狡辨来吠了，从去年中报到,11176,16,440,0.0,2017-05-05 20:35:30
信息十分丰富。[微笑],33488,52,128,3.0,2017-05-01 18:58:38
空头前面也有三座大山： 1，一个是公司大股东。,7136,5,395,0.0,2017-05-14 11:15:59
1.澄清公告-第三方核查报告，谣言不攻自破，2.,21070,16,338,0.0,2017-05-19 01:38:11
！,15743,22,1,0.0,2017-05-18 19:06:12
[图片],16896,36,118,3.0,2017-05-12 18:53:49
600485:信威集团2016年年度股东大会的法律意见,80611,12,1847,0.0,2017-05-19 19:12:39
瑞星针对“永恒之蓝”勒索病毒发布免疫工具 05-,5322,13,850,3.0,2017-05-14 16:45:50
MSCI中国指数，485排第一。为什么？,45206,28,135,3.0,2016-09-14 19:27:47
涉及购买资产而形成的重大资产重组，停牌不超过,42614,46,282,4.0,2017-05-08 18:13:24
好样的，信威，为你自豪，请你加油！,12347,21,144,4.0,2017-05-11 21:16:56
8个跌停,4670,14,126,3.0,2017-05-13 21:32:37
:信威复牌时的伴奏曲为《二泉映泉》。,15578,20,146,3.5,2017-02-03 20:11:56
就冲着尼加拉瓜大运河这样的世界级工程，还有中,8388,7,214,3.5,2017-05-20 14:49:24
明指数有面临3000点整数关风险，目前看点在如指,4362,4,310,4.0,2017-05-08 22:57:38
[图片],10172,14,118,3.0,2017-05-21 12:55:08
环球网军事-航空航天报道乌克兰驻华使馆5月17日,20905,30,1373,3.0,2017-05-19 23:07:05
主力 借 收购失败的消息 砸盘是大概率,9334,15,165,2.5,2016-11-14 13:13:20
600485:信威集团关于对媒体报道有关事项的问询,63969,34,1856,0.0,2017-04-26 22:13:32
12月跌停机构抄底几个亿，自己看！,25092,68,144,2.5,2017-05-20 18:48:50
解禁“炸弹”投放 信威集团股价六天暴跌逾四成,41741,35,1330,0.0,2015-09-18 11:03:38
大家看看这个，就知道为什么不敢复牌了，复牌大,25325,28,253,2.5,2017-05-13 22:22:21
600485:信威集团2016年年度股东大会会议资料,72260,21,1714,0.0,2017-05-12 17:59:18
求下联：天骄发动机乐视法拉第洪成水变油诺哥引,3790,12,146,0.0,2017-05-18 21:00:11
[图片],28818,67,118,3.0,2017-04-29 22:59:05
《直观讲解“一带一路”》,15020,15,1124,0.0,2017-05-16 21:29:16
空狗们请回答一个问题 你们叫的再狠，有用吗？,8369,24,169,2.0,2017-05-19 19:32:35
我就是从2015年12被骗子忽悠买进信威集团的，一,14970,25,424,2.5,2017-05-14 20:36:50
不做分析就胡乱评估误导股友，此等妖魅当诛！,8728,17,227,0.0,2017-05-18 21:03:02
中国企业投资2.5亿美元提升马达西奇公司产品能,17303,12,974,0.0,2017-05-19 15:44:49
自从它黑了信威，我就再没上过网易！,8989,19,357,4.0,2017-05-18 08:51:47
600485:信威集团重大资产重组停牌公告,149196,121,616,0.0,2017-05-11 21:08:51
金融报是人民日报主办，人民日报的权威性你懂的,35710,27,318,3.5,2016-12-28 12:39:26
深扒2016年A股最后一支黑天鹅,84178,89,2956,0.0,2016-12-27 08:22:05
信威这次增发没有人买，信威主力大阴谋，大家快,10287,10,336,2.5,2016-09-26 11:13:11
信威不造假，你们喂啥我吃啥！,18138,37,14,3.5,2016-12-30 01:48:16
对信威复盘走势的个人看法,28851,64,1115,0.0,2017-05-14 16:59:13
唱空者越多，越有可能暴涨,9545,27,195,0.0,2017-05-03 08:50:18
大力发展雄安地区的轨道交通 信威通信-引领轨道,15352,30,2586,3.0,2017-05-18 09:47:51
业绩补偿谁赚谁亏一目了然王靖等6人人均减股份2,142600,389,1054,3.0,2017-04-29 14:32:15
2016年中报显示 证金加仓12万股 这是小数目 到,22438,26,426,0.5,2017-05-18 21:23:24
我来说点靠谱的吧！信威照目前的情况看是负资产,52340,86,303,3.0,2017-01-09 00:53:13
和汉能膜同出一辙，已经坐实，只是汉能膜在香港,10075,6,394,3.0,2017-03-18 20:31:01
遇上信威黑天鹅苦不堪言？老司机教你如何避规！,84569,54,1643,0.0,2016-12-28 15:43:37
信威集团没事出来走两步，别总是停盘，信威的回,20322,45,233,3.5,2017-04-27 21:45:58
你说人家造假就是造假吗？人家是在造牛逼！哈！,11400,21,201,3.5,2017-01-18 23:44:12
信威没多大事，以前造假，现在不造假了而已！三,12807,20,203,3.5,2017-04-29 22:08:12
看辉山乳业吧 信威集团做的和辉山乳业一模一样,13731,14,165,0.0,2017-03-24 21:39:59
信威，我来说说吧,16290,30,524,3.5,2015-10-01 14:44:56
开盘最少五个跌停！！！,10835,19,132,3.0,2016-12-29 21:58:41
还有比这更加无耻的吗，号召持有这公司股票的受,25615,41,360,2.5,2016-12-27 12:58:01
信威是潜在的一只黑天鹅！当心啊！,52168,95,142,3.0,2016-07-08 12:50:38
从目前来看，建议活捉王靖和上海老太婆！,8753,22,148,3.5,2017-02-23 23:19:13
大股东拚命减持，散户拚命坚持！为什么做人的差,8136,30,166,3.5,2017-03-12 21:07:44
清醒吧！！！！泰隆鑫意淫帖限制我评论了！肯定,10050,25,953,2.5,2017-04-30 20:10:33
躲得过初一，躲不过十五，黑皮革你这个死托，我,11298,21,221,3.5,2017-05-12 21:33:55
感谢信威！,23104,45,134,3.0,2016-12-29 19:30:11
造假信威必退市,9935,22,270,0.0,2017-04-12 09:12:39
多看少动，小心信威成为欣泰第二,49843,53,256,3.0,2016-08-01 00:34:22
真相，令人震惊，2年前就说出来的真相。,51737,73,330,0.0,2016-12-27 13:31:57
问题大了,11640,26,486,3.5,2016-12-26 21:13:31
信威集团未来公告一览，如有雷同，实属巧合！,24626,36,757,2.0,2017-05-05 14:52:53
自己思考,5428,3,1435,0.0,2017-05-19 15:16:20
我们用排除反来推测收购标的到底是不是天骄,30675,69,178,2.5,2017-05-10 08:30:27
这次我们敢拍胸脯说世界第一 2017-05-18 19:40 ,16539,23,1067,3.0,2017-05-18 20:31:00
套牢，大大的好！大信威集团的股民是不可能解套,10953,40,158,3.5,2017-04-10 17:16:09
重大资产重组，哈哈哈哈哈哈哈，笑死老夫了,13332,18,211,0.0,2017-05-11 21:56:12
坐等公告 看了公告决定今晚吃啥饭,19638,40,142,0.0,2017-05-18 15:28:26
给大家点消息，刚才给信威打电话了,31278,34,338,0.0,2017-05-16 16:55:24
黑皮革手册，你是赤裸裸的死多头啊，跟李大霄看,13801,52,205,1.0,2017-05-14 16:34:29
C114中国通信网 2017-4-27 11:47 符合当地国情,8906,13,1118,3.0,2017-05-14 12:28:11
600485:信威集团:安信证券股份有限公司关于北京,149061,88,1537,0.0,2017-05-12 17:59:16
哈哈哈！000033 成 2017 年退市第一股。停牌前,7547,13,201,3.0,2017-05-17 23:28:20
黑山 桂东 努尔 自在 马骉太可怜了，就因为买了,6529,16,205,1.5,2017-05-17 20:04:54
老夫来此吧除看多的贴，其余叫空和变相叫空的都,5937,18,374,0.0,2017-05-17 19:29:50
中兴又飞了[微笑],10796,26,124,3.0,2017-05-16 14:36:33
华为是中国一流企业，这一点大家应该都没有意见,51097,107,1203,3.0,2017-02-24 21:51:56
大幅解禁股的问题,8825,13,196,0.0,2017-05-17 18:55:29
老油条，我没事就到这里来看你的笑话！,8720,20,205,3.0,2016-12-29 21:25:54
都重组了还有人在唱空真是极品贱人，复市三个板,10750,20,178,3.5,2017-05-17 00:37:32
鸡飞了蛋打了鸡窝也着火了鸡脖毛也没剩下！,27610,78,150,3.5,2017-02-03 10:59:25
信威集团承诺2016年业绩27亿，现业绩15亿，股民,19909,27,216,2.0,2017-05-13 06:13:28
灵巧卫星已经有了重大研制成果,11332,13,1346,2.5,2017-04-13 14:30:05
老夫与老妖一起打压信威，十几万小散泪流满面。,9416,20,216,3.5,2017-05-03 09:07:24
十几万套牢小散彻底绝望死心。以大盘目前形态，,16772,36,264,3.5,2017-05-08 15:21:16
信威会跌到六元钱止跌。,7606,23,132,3.5,2017-05-01 00:40:56
信威深水码头！终于拍到了！,25830,34,213,3.0,2017-01-18 13:31:53
蓝田一瓶水养十只王八，柬埔寨一人带五个手机,7167,14,279,0.0,2017-04-28 17:58:50
假药停和亡尽之比较：假药停和亡尽的共同之处都,11306,14,312,3.0,2017-03-05 23:25:28
碰到这只黑天鹅已经是很闹心的了，请不要嘲笑我,9307,18,386,3.0,2016-12-29 06:17:52
大 赞 网 易 !!!,45419,175,169,3.0,2016-12-25 17:18:33
这个黑山老妖一天到晚也没个正经事干，天天就泡,6169,10,222,1.0,2017-05-17 12:05:15
600485:信威集团关于前十名股东持股情况的公告,170576,69,1039,0.0,2017-05-15 20:57:39
查到一些关于两位记者的资料,25962,20,386,2.5,2016-12-30 13:32:31
天天叫空信威，本人没一股信威。就是看不惯王胖,13623,29,273,3.5,2017-05-02 09:10:59
有人今天打电话问了信威，说股票补偿的登记日在,27152,28,238,1.0,2017-05-16 23:18:44
听闻信威可能不会复盘了，会在年前宣布直接进入,40625,33,192,2.0,2017-01-09 22:07:33
再跌2个板王胖子就爆了！大家一定要配合！宁可,8555,30,168,2.5,2017-03-06 11:48:02
股市里的事， 说是就是，不是也是。 股市里的事,16820,47,266,3.5,2017-02-18 15:02:51
