标题,阅读,评论,字数,影响力,时间
开春不买房，一年又白忙。,7593,36,133,3.0,2017-03-19 00:52:49
四个问题（转贴）,8335,32,282,3.5,2017-03-19 11:54:49
低价定增大股东？浦发银行澄清：发行价与二级市,15673,12,1653,0.0,2017-03-22 22:17:04
至小秘书： 您老浦发吧也算是有影响的人之一，,5347,16,397,3.5,2017-03-22 20:52:21
求中签、求平安、求发财,23010,228,132,3.5,2017-03-11 17:10:18
浦发银行向大股东低价定增 比净资产折价9.46%创,19010,35,3908,0.0,2017-03-21 01:45:56
浦发最理想的走势。跌价！！！,7171,20,305,4.0,2017-03-22 18:48:47
又一个世界第一将在武汉诞生！ 重庆时报网 2016,38993,45,443,1.5,2017-01-10 09:31:08
认清“小秘书”的歹毒心。,6481,24,364,3.0,2017-03-22 12:11:28
主要问题是增发一旦失败，今年没钱分红！,12431,68,154,3.0,2017-03-21 14:37:29
故事虽不同，结局还一样,4131,4,198,3.5,2017-03-22 15:39:50
大股东将自己的公司(信托)，高价卖给浦发；用低,8591,38,220,3.5,2017-03-21 16:54:38
浦发银行违规作业屡屡被罚 投诉,14127,6,2644,0.0,2017-03-21 02:54:03
浦发增发方案涉嫌违反《证券法》第三、第四条。,3916,6,425,3.5,2017-03-22 11:43:52
感觉有人要杀庄,2990,30,124,3.0,2017-03-22 14:23:32
浦发的大股东们对小散不错了。15.90,6939,33,224,4.0,2017-03-22 10:45:14
证监会：定增是否破净是否损害中小股东 浦发银,22696,41,3159,0.0,2017-03-21 01:47:48
浦发的几次定增确实令人呕心，而且是实际上是自,7682,45,325,3.0,2017-03-21 11:55:09
恐慌情绪加重,4069,5,122,0.0,2017-02-10 13:01:23
我为什么把浦发银行换成中国巨石,23579,19,2084,0.0,2017-03-21 08:27:56
这股到底怎么走啊,3185,92,120,0.0,2017-03-21 17:40:22
这只股怎么办啊,1977,19,130,0.0,2017-03-21 19:30:25
待不下去了,1751,33,119,0.0,2017-03-21 19:34:55
浦发定增价格不合理,17896,51,229,0.0,2017-02-28 22:34:49
浦发银行,1861,0,59,0.0,2017-03-21 17:07:58
浦发以低于净资产价格定向增发普通股，明目张胆,2007,0,182,2.5,2017-03-21 15:10:49
别在拿期指说事，你的智商真不是这么牛。,3883,24,305,4.0,2017-03-20 21:55:32
大家一起见证历史时刻：浦发跌破16大元。所谓历,2957,31,197,2.5,2017-03-21 13:23:53
希望浦发大股东不要因为正直媒体质疑而刻意打压,4552,30,161,3.0,2017-03-21 10:35:54
求上签、保平安、求发财 [胜利],5398,28,137,3.5,2017-03-17 21:19:37
下跌可以不需要量，16.14,5779,12,239,4.0,2017-03-20 16:07:08
低价增发的本质,18086,40,490,3.5,2016-03-12 22:15:47
不赚钱，天天发帖，人没丢尽。,3379,20,173,3.0,2017-03-20 21:03:34
广州港湾，等你来吹风！,19298,128,73,3.5,2017-03-17 09:28:45
市场出台,3199,108,118,0.0,2017-03-20 19:58:03
证券时报推荐浦发属于高股息股了，呵,4782,5,137,3.0,2017-03-20 06:02:45
洗盘开始了,2944,59,120,0.0,2017-03-20 19:12:53
关于浦发增发的另类想法,8049,18,1058,2.5,2016-03-15 22:24:03
本周近500亿元市值限售股上市流通 浦发银行规模,27114,2,1122,4.0,2017-03-20 07:55:01
怎么都不说话,3832,14,295,3.5,2017-03-20 12:58:37
还有人敢说浦发是好股吗?,10115,59,128,3.0,2017-03-02 10:53:45
跌停，高价房，,1746,0,124,1.0,2017-03-20 13:16:26
木子没有回答的问题我再提上来，大家如何看？,7414,25,248,4.0,2017-03-18 14:48:11
看着浦发近乎每天下的走势，市值的损失，心情？,11083,34,224,4.0,2017-03-17 19:39:28
这才是现金奶牛,8575,44,185,3.5,2017-03-17 22:16:39
老谷，平安银行年报出来了，觉得怎么样,14160,34,146,2.5,2017-03-16 18:40:53
学习小愚忠讲话的心得体会,5533,10,310,3.5,2017-03-16 13:04:06
这畜生,8986,20,129,3.0,2017-03-10 14:59:09
公平,2853,45,114,0.0,2017-03-16 19:46:02
卖了,2947,47,114,0.0,2017-03-16 19:07:54
房子，对中国经济有什么样影响,4531,34,145,3.0,2017-03-16 15:19:48
遵义推介农业产业项目,2506,33,142,0.0,2017-03-16 11:06:01
尴尬呀,4027,23,116,3.0,2017-03-16 14:24:47
请教：天天这样低成交量，会不会被清出沪深300,7822,30,137,3.0,2017-03-14 14:56:05
满眼尽是新银笑，何日浦发有涨停。,4854,32,142,3.5,2017-03-16 10:21:32
技术派，看不清日线就看周线吧。16.24,6385,20,161,4.0,2017-03-15 18:46:46
如果浦发跌到8元。6元,13370,62,131,3.0,2017-03-12 14:08:39
我也发个图,4470,15,132,3.0,2017-03-15 20:52:41
经多方比对，浦发的流通已极少，很多时会失真。,6904,17,379,4.0,2017-03-12 12:23:24
浦发银行：10.99亿限售股20日上市流通,20191,16,232,0.0,2017-03-13 20:21:54
唉！逼良为娼，跑到白银有色里投机去了！,4927,31,199,0.0,2017-03-14 11:01:38
浦发银行这次带头打压有点25,7764,13,213,4.0,2017-03-13 10:33:39
庄主最怕什么,2879,9,128,3.0,2017-03-15 10:17:33
浦发吧来了很多不速之客。16.28,6371,12,196,4.0,2017-03-14 11:41:56
顶小B鼠帖子的，在小B鼠帖子发言的，统统都是傻,10320,91,164,3.0,2017-03-09 12:24:07
东华二货的神州易桥涨停，爽，呵呵,2478,10,142,2.5,2017-03-14 09:35:49
机场真无聊，大家来猜猜它什么心理? 一号犬正坐,13059,35,263,3.5,2017-03-07 14:15:29
浦发上涨，浦吧一片静谧祥和；浦发下跌，浦吧一,6112,35,176,3.0,2017-03-13 19:03:34
兴业、浦发不涨原因,7406,6,146,3.0,2017-02-24 06:54:00
在这样..一个人鬼不分的世间里.自己懂了和懂自,4351,24,183,3.0,2017-03-12 19:56:41
求平安、求中签、求加薪,23018,228,132,3.5,2017-03-04 22:16:11
这一届证监会当家人不简单，深藏不露，形不于色,118114,264,473,3.0,2016-11-26 18:01:24
东华二货股神，2016年3月，在牛市持仓熊市空的,4507,17,245,2.5,2017-03-08 17:42:14
这两天会否出现黑色星期五或黑色星期一。,9794,27,200,4.0,2017-03-10 10:57:50
期指与银行股的关系，瞎掰！,5869,38,262,3.0,2017-03-10 11:02:08
想澄清一个概念。并想听听sunover的想法。,18395,86,347,3.0,2017-03-02 22:45:08
小鼓有没有蒙头哭呀,5851,43,9,3.0,2017-03-10 10:14:47
向各位大师求股,28768,238,124,3.0,2017-03-03 12:38:04
今天上午还是没有任何操作。维稳？？,7115,28,186,4.0,2017-03-09 11:36:53
今天在招行上做T真累啊,4966,9,148,4.0,2017-03-08 15:14:41
历史不会重演，但会相似。16.43,6093,14,172,4.0,2017-03-07 20:24:50
加大IPO只会让股市继续下跌！真的壳资源照样会,3974,1,231,3.5,2017-02-12 10:48:12
2017年重大猜想,24131,78,129,3.5,2017-01-01 00:06:35
其实我不太想回答老谷关于国债的问题,24036,78,435,3.5,2016-12-20 13:01:34
荀玉根强调指出,3860,30,124,0.0,2017-03-07 14:55:02
海通证券,4066,120,59,0.0,2017-03-07 14:12:03
户均市值最大的几个股票,7817,12,200,2.5,2017-03-06 14:44:24
东华二货喜欢01先生，遭01先生拒绝，二货每天上,6466,15,195,2.5,2017-03-03 22:16:33
请看部份国企和央企,6788,15,608,3.5,2017-03-02 09:24:31
coy视讯业绩变脸，被股东减持，有意思。,4387,24,263,4.0,2017-03-06 16:35:15
与之相比,3214,4,118,0.0,2017-03-06 15:41:08
业绩能力,3515,79,118,0.0,2017-03-06 15:41:08
你抬轿来我跑路,3320,11,124,0.0,2017-03-06 13:20:51
与之相比,4236,18,118,0.0,2017-03-04 13:39:37
排名两市总市值第19位,4917,25,132,0.0,2017-03-04 13:39:26
盘前做波断少了五分之四,4826,27,132,0.0,2017-03-06 10:47:42
我对浦发银行这个小赤佬已经忍无可忍了！,10312,23,133,3.5,2017-03-01 09:38:46
而机构跑路,5392,36,120,0.0,2017-03-04 11:23:34
3月1日,5293,80,118,0.0,2017-03-04 13:49:50
港股是没有证券板块。16.35,5264,12,373,4.0,2017-03-05 18:05:42
小米书跑出跑进浦发，并告诉别人他跑赢了浦发，,21869,113,155,3.0,2017-02-26 19:48:49
我理解的“花二三年时间解决IPO堰塞湖”,7734,20,213,3.0,2017-03-04 16:48:55
今年不提房产税、还是保护银行、房子还是买、买,7876,18,158,3.0,2017-03-04 12:10:59
与之相比，机构和他们上演了一场,5874,131,140,0.0,2017-03-04 11:20:54
现，韵达股份便是典型代表。3月1日4vigc16a险后,5933,162,174,0.0,2017-03-04 09:03:41
乐视是不是药丸了，不过又可以在美帝看亚冠我恒,1914,0,200,3.0,2017-03-01 05:18:16
从印钞票到印股票时代的到来！很多垃圾大盘蓝筹,3540,0,209,3.5,2017-02-26 14:25:15
3月1日,4708,96,118,0.0,2017-03-03 21:05:37
盘前做波断少了五分之四,3869,78,132,0.0,2017-03-03 19:55:14
坚决看好浦发，不然帖子小便不发,10268,30,203,3.5,2017-03-02 18:35:52
顺丰控股的业绩能力与中国中车、中国交建不在一,3361,50,133,0.0,2017-03-03 13:58:47
顺丰控股13555倍市盈率？,4116,12,134,3.0,2017-03-03 11:28:26
浦发本次非公开发行股票定价基准日为2016年3月1,11489,25,186,3.0,2017-02-28 19:21:14
我自己已经向中国证监会举报！,7986,24,195,0.0,2017-03-01 20:37:14
顺丰控股和那些垃圾小银行一旦下跌,5135,13,130,3.0,2017-03-02 14:17:34
走着瞧 今天旦11月24日 000606今天11.12元 6000,23523,62,190,3.5,2016-11-24 22:58:20
浦发跌回15.80元，对增发的事就平衡一些。,8730,31,228,4.0,2017-03-01 18:40:16
给个笑料你们开心一下,4438,18,129,3.0,2017-03-01 10:07:22
祝贺浦发提前实现去小散化。,14279,55,193,4.0,2017-02-26 10:28:12
头可断血可流，浦发一股不能丢！,6263,21,142,0.0,2017-03-01 11:08:42
最新成果,10162,45,148,3.5,2017-02-28 16:23:01
呵呵，老谷不怀好意，想看我的笑话。,8589,52,251,3.0,2017-02-28 11:42:06
曾经最牛逼的价值投资者栖息地~~如今零落不堪。,11716,48,209,3.0,2017-02-28 11:28:52
假设，假如浦发对小散抛出个方案。不知你同意否,7292,49,175,4.0,2017-03-01 18:50:15
千股戏风云，两肩扛日月。。。 十年提剑戢，一,6769,6,167,3.5,2016-01-12 09:11:38
600000:浦发银行:关于上海浦东发展银行股份有限,26985,14,1915,0.0,2017-02-28 19:09:52
河洲雎鸠在嘻戏 窈窕淑女莫发愁 美女只为英雄备,40878,38,1424,3.5,2017-01-22 16:40:50
贵阳银行,13675,18,127,3.5,2017-02-23 10:30:15
请教:卖房买浦发，用分红租房可行不？,12407,43,206,3.0,2017-02-25 15:26:58
有人知道要调到什么时候？16.63,8722,25,175,4.0,2017-02-27 11:40:08
资金是聪明的,7098,36,122,3.0,2017-02-27 13:59:32
看看,5642,30,108,3.5,2017-02-27 10:09:06
3月18日解禁11亿股,4364,9,202,4.0,2017-02-27 11:17:35
市场自我修复功能比预期好 具备加大IPO力度条件,5753,10,183,3.5,2017-02-26 13:26:19
偶在浦吧范围内给老谷来个定义,4740,5,173,3.5,2017-02-26 11:22:50
[图片],12431,127,118,3.5,2017-02-25 14:53:08
哎。幕落的浦发，没落的浦吧。,28930,228,130,3.0,2017-02-14 15:00:50
浦发大股东为了低价增发，恶意控控制压制股价长,21932,32,227,3.0,2017-02-23 05:15:42
美在花城(定格的瞬间，记录了精彩),4275,10,144,3.5,2017-02-25 09:11:47
宝万之爭终于幕落戏尽，姚老板，许老板认输服软,13045,41,336,3.5,2017-01-14 10:45:43
回小鼓的《好坏论》,22154,123,193,3.0,2017-02-21 08:25:02
今年股票要买硬货,20317,9,1284,0.0,2017-02-24 10:57:15
总不明白面对下跌不是欢迎的态度？16.71,13475,94,199,4.0,2017-02-24 12:09:04
严格监管 利好股市,5578,6,211,3.5,2017-02-24 21:56:56
实体经济不是不好,455588,4353,123,3.0,2016-05-30 22:11:42
今天浦发成交量有异动,15674,33,205,4.0,2017-02-23 10:43:22
活跃浦发吧是驻守浦发的股友责任。16.73,13358,18,192,4.0,2017-02-23 10:45:00
今日在老郭重回金融界重大实质性利好消息下，理,4680,15,423,3.5,2017-02-24 05:53:32
李嘉诚说：一件衣服被我穿上了，80%的人都说好,4995,12,318,3.0,2017-02-23 22:42:36
我认为，市值和资金比例为一比一的新股发行方式,57692,81,1174,3.5,2015-11-07 21:31:37
浦发一直在考验你的耐性。,17317,10,198,4.0,2017-02-22 13:21:01
今天去菜场买个肉夹馍。,10269,13,128,3.0,2017-02-23 09:20:56
浦发誓要将垫底进行到底是吧,20552,38,173,3.0,2017-02-20 11:27:10
今年银行不良率拐点显现，估值修复可期,22029,37,218,4.0,2017-01-14 13:24:26
我已经赚钱 得不好意思了...哈哈,14119,14,144,3.0,2016-08-15 14:44:37
忍不住，16.79又买了几千股。,12846,18,148,1.5,2017-02-22 11:55:19
今天去浦发银行,12736,20,272,3.0,2017-02-22 16:11:28
我买的中国财险全部被套了。,14148,14,193,4.0,2017-02-21 19:34:49
三大期指冲高回落，都是期指惹的祸。空头又多了,30040,222,225,3.5,2017-02-17 11:47:13
浦发月线放量之月就是平台突破之时，静待静待,11965,52,190,4.0,2017-02-21 08:54:02
换一个来试错，再换一个来又试错！股民机会在哪,10104,37,23,3.5,2017-02-17 17:44:49
16.44，融资抄了些宁波。各位高手觉得如何？,11851,41,156,2.0,2016-08-16 11:14:47
垃圾一样的浦发，与民生同类，是个银行股都比他,20856,72,162,3.0,2017-02-16 09:59:24
感觉大盘二月份的减持压力还是挺大的，16.64,8381,15,385,4.0,2017-02-19 18:09:26
交通银行的股性看来比浦发活跃,4923,20,131,3.0,2017-02-20 11:07:20
再融资新规则--壳股,7269,11,236,3.0,2017-02-17 21:03:57
一直不懂，中国搞那么多银行干什么啊？,7591,16,167,3.0,2017-02-15 11:51:20
股指期货开始松捆了。16.78,10749,17,215,4.0,2017-02-16 21:01:25
命运，是一个很飘渺的东西,4160,21,134,0.0,2017-02-17 10:20:10
全部空仓。一股不留。,15736,51,215,4.0,2017-02-15 15:30:33
招行H股昨天上涨2%的基础上今天又涨2个多点,10306,23,139,4.0,2017-02-09 10:06:27
600000:浦发银行2016年度业绩快报公告,94171,30,1243,0.0,2017-01-03 18:13:31
我的持仓情况。16.84,4917,12,158,4.0,2017-02-16 09:10:49
600000:浦发银行关于非公开发行普通股股票获得,56448,9,624,0.0,2017-01-10 16:55:57
看浦吧有些人还教小蜜如何炒浦发，真不知量力。,5445,20,154,3.0,2017-02-15 22:36:58
市盈率为无或超过300倍的股票，理应受到交易规,34544,66,271,4.0,2016-12-04 12:28:05
今天买了点浦发，明天打算再买点。16.75,9150,15,166,4.0,2017-02-14 20:51:31
Happy Valentine's Day! 祝新老舊情人、今生前,6236,34,203,3.5,2017-02-14 20:11:50
美在花城(心花开在白云上) 白云山上盛开的油菜,7597,30,236,3.5,2017-02-12 10:49:14
信心回来，不知各位是否把2017的目标定在100%增,15913,60,188,4.0,2017-02-11 17:59:06
祝浦粉元宵节情人节快乐，讲个笑话，小秘书买花,12448,31,386,3.0,2017-02-10 18:46:59
新股申购，没有最高，只有更高。,25835,92,272,3.5,2017-02-01 21:54:11
忘掉一些股票。 浦发银行已经被我列入忘掉的股,12169,12,313,3.0,2017-02-09 00:58:23
全世界也没见(像我们这样)个别券商经济学家这么,6906,33,28,3.5,2017-02-10 12:43:27
不知不觉中上综指站上了20月均线,8358,12,131,4.0,2017-02-09 12:29:23
引一个帖子大家分享，,13520,54,2693,4.0,2017-02-04 17:47:55
请教:怎么炒a股还有亏钱的，不懂,7489,10,208,3.0,2017-02-09 03:27:53
今天35.75元买入中国平安。,17694,34,151,4.0,2017-02-03 17:20:11
24股跌破净资产 四成九折甩卖,53584,20,864,4.0,2017-02-04 09:59:25
浦发养好了，要出来走两步了哈哈,18707,140,140,3.0,2017-02-06 10:18:08
呆在浦发里还是相对的安全，别多想。16.67,8506,10,229,4.0,2017-02-07 11:10:10
所以创业板20日线和沪指60日线是市,3211,35,146,0.0,2017-02-07 19:22:09
灵灵灵爸爸呜,6834,21,180,3.5,2017-02-06 18:14:50
你今年赚钱了吗。,8375,9,270,4.0,2017-02-05 13:59:10
北上广的股友，请问下这些人的工资收入？,9781,37,181,4.0,2017-02-05 17:40:26
春节见闻：你不知道的房地产情况。,10138,57,181,3.5,2017-02-05 16:19:33
牛市持续到11月16日,60175,136,1052,3.5,2016-10-28 19:26:32
祝愿大A股开门红！浦发银行鸡极向上！[献花],10679,29,150,3.5,2017-02-02 20:29:06
看来开市有戏,12870,24,124,3.5,2017-01-31 18:31:25
古堰画乡和香樟树,11174,18,126,3.0,2017-01-30 19:40:30
中国福馒头，蒸蒸日上,6440,16,130,3.0,2017-02-02 20:15:43
新年开始买点股票。,13086,12,163,4.0,2017-02-01 09:53:16
如果不出意外，中国股市的三浪三可能已经来临！,82585,60,140,3.5,2016-02-16 15:21:11
不得不写的震惊：故人,25125,36,563,3.5,2017-01-24 15:15:48
今天看到最励志的一句话：2016，被猴耍了一年！,15647,12,322,3.0,2017-01-27 09:59:27
春节快乐！,16099,21,196,0.0,2017-01-27 08:45:13
新春接福，白云登高，平步青云吉星照，步步高。,8940,16,154,3.5,2017-01-30 09:36:08
恭祝各位股友，银粉，浦粉金凤年大吉，金机(鸡),11947,19,203,3.5,2017-01-27 17:05:50
快速浏览小康版财务自由后，我发现自己又成贫农,13618,16,161,4.0,2017-01-26 19:01:52
今天晚上是大年三十，我在这里祝福所有的价值投,17034,33,286,3.5,2017-01-27 18:12:11
在股市中要变得强大，只有提高自己综合能力。,15538,19,647,4.0,2017-01-25 12:59:51
《大腕》浦发银行版,21983,36,738,3.5,2017-01-10 11:55:59
祝各位浦粉鸡年大吉，发大财，提前给大家拜年了,9248,9,265,2.5,2017-01-27 10:22:26
I wish everyone a prosperous new year， t,9906,13,226,3.5,2017-01-27 22:46:06
投资改变生活！生活需要投资！,34561,39,310,4.0,2016-04-23 09:30:03
非常希望各地的朋友介绍几个拿手好菜,14426,69,200,3.5,2017-01-25 11:02:00
考眼力，此处有几个3，答对的话我给你发红包3元,323474,73,215,4.0,2016-03-09 16:20:50
这年头指望浦发发财是指望不上了，就当他不存在,6286,22,215,3.0,2017-01-24 10:25:03
哗哗哗！我六个账户，三个账户中新股（坐标）。,10879,18,154,3.0,2017-01-25 11:52:28
各位年货办好了吗,8965,35,126,3.0,2017-01-25 13:36:22
我妈妈 对我说10万不算啥.她听她周围的学生 说 ,10237,20,178,3.0,2017-01-25 18:45:03
一半清醒一半醉，潮落亦会潮起。,96186,141,1569,4.0,2016-01-26 12:27:40
浦发庄家有洁癖的，上上下下洗的够干净了，还在,10635,35,156,3.0,2017-01-25 10:19:53
美在花城(浓浓的年味，美美的心花) 祝各位股友,11160,28,191,3.5,2017-01-22 11:36:48
